"5935012308340","07418","S1725C07L-34",""
"5935012358107","06090","RD10A16-19P7",""
"5935012428729","95077","5311-0000",""
"5935012623984","77820","5727490-17",""
"5935012623988","77820","5727490-24",""
"5935012645087","91833","6081",""
"5935012726237","36090","T530005914",""
"5935012726237","91663","HRFB-605JV2",""
"5935012911476","98291","51-053-9602-229",""
"5935013034742","95405","2632BU-125",""
"5935013121125","0E8K1","2541053",""
"5935013181112","00779","2-583861-5",""
"5935013183319","81312","XAC104PC1B700",""
"5935013195689","05395","S30588-1",""
"5935013195689","81312","SMI11FSHRC",""
"5935013199931","81312","MRA50-8S",""
"5935013199931","95238","25050-8-16S",""
"5935013207705","06090","TXR-41-AB00-2214AI",""
"5935013276433","06090","DK-621-0050-1P",""
"5935013279101","06085","12361681-4",""
"5935013279101","55561","CIR06R-36-10P-F80",""
"5935013279786","06085","12361740-4",""
"5935013279786","07418","S4020S3114-99-2",""
"5935013282744","06085","12361679-2",""
"5935013282744","55561","CIR00R-32-22S-F80",""
"5935013344741","75582","5372",""
"5935013401835","13047","2606D",""
"5935013401835","FA665","2606D",""
"5935013515684","07418","S2904S1512AIS034-000",""
"5935013630841","06324","360HS001M1312H8",""
"5935013630842","06324","360HS001M1512H8",""
"5935013698335","06324","6370777",""
"5935013698335","27361","6370777",""
"5935013721057","31461","11140F14-51",""
"5935013726804","0F1X1","6113633",""
"5935013785250","77820","P-209359-14",""
"5935013787798","05825","6113313-2",""
"5935013787798","05869","6113313-2",""
"5935013787798","49367","P-209359-2",""
"5935013808251","49367","P-209359-12",""
"5935013809680","91662","20-8458-096-001-097",""
"5935013817492","06324","340HS001M23-6N",""
"5935013817492","53669","5727749",""
"5935013854490","83533","9021270503-1",""
"5935013887160","25205","901200-25-32",""
"5935013906624","0D0V6","NC10A33-139A1",""
"5935013906624","36090","T520 036 101",""
"5935013906624","64600","6117236-1",""
"5935014116300","34222","100-0002-560",""
"5935014116300","3B150","654446-5",""
"5935014189065","07418","8818600071-1",""
"5935014241716","06085","12364755",""
"5935014241716","55561","CIR06G-22-8S-F80",""
"5935014319336","58900","10821",""
"5935014319336","77820","82-97",""
"5935014498296","13047","8031B5",""
"5935014498297","13047","8031A5",""
"5935014647639","0ZTP3","Q0209",""
"5935014647642","42DH0","Q0208",""
"5935014647711","61510","44-5835",""
"5935014647719","61510","44-9569",""
"5935014647721","61510","44-6959",""
"5935014647741","61510","44-7880",""
"5935014647747","61510","44-8294",""
"5935014647753","61510","44-7872",""
"5935014647759","61510","44-7884",""
"5935014671453","07418","S3922FM6706S-34A",""
"5935014671453","50619","C2460HA13D06C1",""
"5935014772257","1W025","05A108WJ61SA",""
"5935014772257","77820","05A108WJ61SA",""
"5935014802370","11139","HD34-24-31PT",""
"5935014802370","75Q65","1HB591",""
"5935014827285","04967","M85049/95-18A-A",""
"5935014827285","06324","M85049/95-18A-A",""
"5935014827285","19904","M85049/95-18A-A",""
"5935014827285","1HRB9","M85049/95-18A-A",""
"5935014833990","00779","558908-1",""
"5935014833990","96169","H689-1703-7",""
"5935015024831","74868","31-30240-63",""
"5935015024831","76301","ST5M1344SS5C",""
"5935015024831","95077","4807-0902",""
"5935015049066","71468","CA3108E32-1PF85F137",""
"5935015141388","50541","NPJY19/14-PMR/TH-850",""
"5935015199114","55203","4270-20Y",""
"5935015199114","5K923","CEP-20",""
"5935015219764","1LQK8","85056-60006",""
"5935015223565","5Y407","2744856",""
"5935015320496","1LQK8","11904S",""
"5935015320496","28480","11904S",""
"5935015324641","13047","8042D",""
"5935015335049","16326","P111-0053",""
"5935015337045","11139","HD34-24-9PN",""
"5935015337045","75Q65","9KK203",""
"5935015379426","0LWF1","USB-PS2-R",""
"5935015606339","1GBP5","GSR-BDFC-008",""
"5935015606427","71871","31830-6559-1",""
"5935015614551","3BHK3","PE9155",""
"5935015614551","53919","PE9155",""
"5935015614990","1LQK8","00909-60012",""
"5935015661853","39428","7160K74",""
"5935015668299","1MY97","11904-60004",""
"5935015670524","1LQK8","85052-60049",""
"5935015675422","10237","300131",""
"5935015676167","11139","DT04-3P EP10",""
"5935015676167","K4F06","DT04-3P-EP10",""
"5935015683405","1LQK8","85052-60032",""
"5935015685502","1LQK8","909F-012",""
"5935015688959","80009","015-1021-00",""
"5935015708385","13047","8775B2",""
"5935015709817","13047","8775A2",""
"5935015709834","13047","2510B6",""
"5935015720090","1LQK8","85054-60036",""
"5935015725947","1LQK8","08487-60001",""
"5935015880579","43904","41-8208",""
"5935015884917","43904","44-4645",""
"5935015884917","61510","44-4645",""
"5935015897728","14949","PL75C-214",""
"5935015911189","3FKR5","SM4241",""
"5935015954831","1HVU5","950-0502-3.05",""
"5935015965171","31461","E1819S29052S0655",""
"5935016049221","1JN02","523-C016 20G003 110 12",""
"5935016049221","3ELX2","C016 20G003 110 12",""
"5935016105269","1V6F3","12010300",""
"5935016230879","06324","660-013N25S7-07",""
"5935016268274","26512","NGC806NM1",""
"5935016311323","43999","L5449328-002",""
"5935145582517","11627","RJFTV7SA1G",""
"5935145582517","F6162","RJFTV7SA1G",""
"5940015926245","54418","900945-2",""
"5945000819491","0M3R0","7-1020",""
"5945000819491","13445","24063",""
"5945000819491","27315","79Z3377D2",""
"5945004462867","0AGK2","EPC10635",""
"5945004462867","29056","9175868",""
"5945004970647","74063","SDH 137",""
"5945007655347","81840","B65101-001",""
"5945008109501","36090","L503000141",""
"5945008109501","58657","9224-5954",""
"5945010238487","94696","W88AHPX-23",""
"5945010305302","06481","935254-10",""
"5945010305302","11532","412SV-6401",""
"5945010569001","99643","11255",""
"5945011219898","58657","H-A9A-036",""
"5945011301229","00779","HFW1201D06",""
"5945011383194","63743","N130-9100",""
"5945011385527","00779","1671-A-3002",""
"5945011385527","09790","78875 PART 99D0260MOD205D202",""
"5945011461429","0U8Z9","G-1070-AH720-R",""
"5945011461429","74063","AH-720",""
"5945011941019","26641","85-0326-3",""
"5945011941019","59431","82473",""
"5945011941019","60969","3ARR12KPM71",""
"5945012138358","11243","2437023-3",""
"5945012138358","27192","6957ED29-2C",""
"5945012138358","27192","6957ED29-2C1",""
"5945012138358","60756","12124-1-3",""
"5945012138358","95335","12033-1-3",""
"5945012138358","95335","D5240-535PC01",""
"5945012696007","055U8","6813087",""
"5945012696007","14339","6813087",""
"5945012827136","50252","6321097",""
"5945013176175","02288","MH-12D 12VDC",""
"5945013771424","18741","H-16",""
"5945014629393","01551","6344",""
"5945014676614","11532","SSRT600240D25",""
"5945014777657","30086","749505PC21",""
"5945014777657","30086","749505PC27",""
"5945014777657","77342","MDR-5167",""
"5945014858622","11083","125-5774",""
"5945015278017","67291","16E4123-825",""
"5945015278017","81755","16E4123-825",""
"5945016102587","1UMM2","KRDR321B4",""
"5945995987263","K6647","R987137809",""
"5950001943048","79500","1F0893",""
"5950001943048","79500","F0893",""
"5950004034821","13483","PEI 6926",""
"5950004034821","72149","183A1",""
"5950005183994","73386","33633",""
"5950006984222","20950","GF-31-U",""
"5950006984222","59523","59T11C1760",""
"5950006984222","97942","4P52",""
"5950007528763","0D3T2","1317817",""
"5950007528763","79500","34A6710GP2",""
"5950007528763","79500","S1317817B",""
"5950007528763","86301","244-001-389",""
"5950009541996","12436","6010636-002",""
"5950009541996","13483","PEI 7718",""
"5950010134064","72964","18237",""
"5950010134064","82577","861553",""
"5950010134064","82577","984695-2B",""
"5950010372546","72149","C2138",""
"5950010372546","97942","5013857",""
"5950010802134","06509","121451",""
"5950010802134","06509","321101-1",""
"5950011506299","33163","513421-02",""
"5950011506299","58910","7297-S887",""
"5950011771217","86301","244-001-395",""
"5950011782617","56365","250SV1B",""
"5950011960057","97942","593R521A01",""
"5950012094532","96256","60817",""
"5950012094532","99167","929A709-8",""
"5950012583089","23951","1819",""
"5950012583089","52463","TX06-112",""
"5950012734200","83008","1510",""
"5950012898283","26522","E74",""
"5950012898283","51435","258S030-2",""
"5950012960056","36730","266C-510",""
"5950013388067","99167","5909734",""
"5950013630663","58474","10C MOD",""
"5950014523648","36KU7","C0150E2AFB",""
"5955012904784","00136","8008",""
"5955012904784","14304","10073-7321",""
"5961004654631","37695","619119-1",""
"5961005520798","13499","352-1014-020",""
"5961007359636","21845","MHT7602",""
"5961007359636","36090","T532010203",""
"5961011655164","1LQK8","1901-1087",""
"5961011655164","50434","1901-1087",""
"5961011761560","07256","STK6005",""
"5961011761560","88818","A532A185-101",""
"5961012064722","09344","PC71596-2",""
"5961012064722","30043","SFT596-2",""
"5961012064722","43611","PP7817-2",""
"5961013509539","12969","UES2603",""
"5961014166421","83701","UPI5080",""
"5961014686855","82974","92329-01",""
"5961014753447","04034","140000 ITEM 46",""
"5961014753447","04034","144880",""
"5961014770256","0MKW7","7356000113",""
"5961015985712","75Q65","3802142",""
"5962002791489","54485","TS-4069",""
"5962002831687","07421","511222",""
"5962002831687","27014","SL14154",""
"5962002831687","34333","SG8142",""
"5962003938183","73030","671-65-0001",""
"5962003938183","73030","6E8071/65-0001",""
"5962004215504","27014","DM7520J/883B",""
"5962004615194","04655","15-107414-021",""
"5962004615194","3B150","15-107414-021",""
"5962004615194","3B150","RG140CK/833B",""
"5962010103944","06481","943009-100",""
"5962010301547","73030","6E8071/122-0597",""
"5962010901962","3V146","MC10573L/B",""
"5962012334079","1ES66","ICM7211IPL",""
"5962012334079","3V146","ICM7211IPL",""
"5962012651332","01295","TL064CN",""
"5962014138531","09059","H8000419-001F",""
"5962014138531","4U884","5128753-2",""
"5962014144331","05869","1666101",""
"5962014172126","05869","49603-3",""
"5962014321006","50507","MN9601",""
"5962014321006","97942","583R979H01",""
"5962014439391","73030","820263-1",""
"5962014785421","00752","460677-1",""
"5962014785421","65628","A10154",""
"5962016257939","0DKS7","GEM43521BEA",""
"5963013817987","07618","66611151",""
"5963014416632","05869","5855378",""
"5965012602394","61595","5-1495XF(RTS,PENDANT PTT)",""
"5965013151916","00062","E-27566F-T",""
"5965013151916","54418","M93-227",""
"5965014242939","71483","09168P-31",""
"5965014242939","82872","09168P-31",""
"5965014833793","22447","50295",""
"5965015235998","96169","218075953",""
"5965015472434","47822","U851R",""
"5970011484599","1K426","355-150-5120-04",""
"5970011484599","91833","3348",""
"5970013438487","06090","562A054-5/42-0",""
"5970013656432","76381","130-C-2INX30FTLG",""
"5970013994136","06090","202F211-51/164",""
"5975003194634","03743","K75CM",""
"5975011327063","05593","251616",""
"5975011327063","07418","4B69143-145A",""
"5975011327063","98897","4B69143-145A",""
"5975015873246","338X5","3688757C2L",""
"5977007663263","07639","K22278",""
"5977007663263","18783","10205",""
"5977015065503","1T8G7","76158",""
"5977123635810","Z06K8","5030005-851230.021.0",""
"5985003104207","93459","10180A-10",""
"5985003104207","93459","802027393001-3",""
"5985004996323","00929","TAD17",""
"5985004996323","16301","8205M",""
"5985007948766","00929","AA-20N",""
"5985007948766","52335","MDC92014N-20",""
"5985009361668","23657","390",""
"5985009361668","2U912","264",""
"5985010600440","01456","90WT16",""
"5985010600440","06401","7910757",""
"5985010846713","96341","8438-S345",""
"5985010846713","96341","SK-3X-2725",""
"5985010860057","55635","FM10-267",""
"5985010874964","34078","ATT-0440-02-013-02",""
"5985010874964","96341","2082-4106-02",""
"5985010874964","97942","581R199H13",""
"5985011099115","93459","9918-30",""
"5985011696740","00752","261D1478",""
"5985011696740","00752","DMN4-17-2",""
"5985012167932","00752","DMN9-10",""
"5985012167932","26512","123SCAV6013-1",""
"5985012252963","06351","TDRS22080-2",""
"5985012252963","43999","LE413-0235-0013",""
"5985012433728","28057","12851-1",""
"5985012449161","1LQK8","8494HOPT001",""
"5985012733158","06351","C160-240",""
"5985012733158","563J1","C10114-3",""
"5985012733158","81755","C10114-3",""
"5985013003319","06351","R17-1146",""
"5985013003319","26916","037-004257-001",""
"5985013003319","54647","230066",""
"5985013040616","81755","654E7242-7",""
"5985013040616","84902","654E7242-7",""
"5985013204417","93459","44-3",""
"5985013261272","0T1F7","41KC-6",""
"5985013261272","64671","40A-6-078",""
"5985013603719","06351","H390-173",""
"5985013603719","81755","654M2203-1",""
"5985014073744","03956","1979789",""
"5985014073744","34228","1979789",""
"5985014073744","54647","1979789",""
"5985014328982","93459","44-6",""
"5985014854672","00752","DM SE109-1",""
"5985014854672","14304","10513-0200-01",""
"5985014854672","14304","RF3080-AT001",""
"5985014854672","1UKX3","9085U",""
"5985014854672","1UKX3","ML9085U-2H",""
"5985014854672","54520","20-30-02",""
"5985014854672","60188","AV 2040-2",""
"5985014854672","78702","SAT-MP-320",""
"5985014854672","KCVB4","20-30-02",""
"5985015216633","60188","AV2084",""
"5985015473652","13499","822-2294-001",""
"5985015673244","93459","44-1",""
"5985015674288","93459","AS-20",""
"5985015798048","0T1F7","2000-1361",""
"5985015884837","93346","8418293-501",""
"5985015906243","00752","N4-17-1/AE",""
"5985016160570","19505","MD05-047",""
"5985016172515","14304","12006-3132-01",""
"5985016172517","14304","12006-3131-01",""
"5990011283758","00288","L0908C",""
"5990011283758","17472","6036-0020-02",""
"5995001797072","0RMF7","10930337-1",""
"5995011530344","03538","77C719410G38",""
"5995011723369","0PXV4","REDAR-B10135-1",""
"5995011723369","28445","REDAR-B10135-01",""
"5995011723369","28445","REDAR-B10135-1",""
"5995011723369","76301","REDAR-B10135-1",""
"5995012690054","06129","1041026-5",""
"5995012850240","2Y194","C10742-0202B090",""
"5995012850240","60118","C10742-0202B090",""
"5995012850240","66544","1538-8224-775",""
"5995012917075","00752","432481-1",""
"5995014462573","95105","753-9563-001",""
"5995014729616","80212","12956601",""
"5995014757778","00752","460447-1",""
"5995014757778","21530","460447-1",""
"5995015269086","25223","10D04830-1",""
"5995015528232","0WFM3","T295111",""
"5995015528232","27456","T295111",""
"5995015571133","91417","3041773-101",""
"5995015953927","1BPK0","204007-300",""
"5995016020084","96214","6563080",""
"5995016021557","06324","8071-3920",""
"5995016197710","12436","6014428-002",""
"5995016197710","65836","B015-000",""
"5995016203376","03640","300A429-1",""
"5995016285879","68999","AE12516-3",""
"5995016291883","99866","902-18578",""
"5995200013748","38453","501-103-0058",""
"5996001057271","10138","103425",""
"5996005766214","06811","045223",""
"5996005766214","64537","045223",""
"5996005766214","64537","CA1003",""
"5996008978867","0XWR4","02-010000-10",""
"5996013858345","10639","953-0182",""
"5996014505019","24022","AS1019",""
"5996016150830","4GHA7","SCP1435",""
"5998007337717","13499","546-8052-003",""
"5998007337717","31281","546-8052-003",""
"5998007337717","55097","546-8052-003",""
"5998009291458","13499","768-3032-001",""
"5998010631688","05584","A12385",""
"5998010631688","55097","SM-D-804963",""
"5998010631688","96214","2034963-1",""
"5998011468389","01014","C10817",""
"5998011468389","64547","C10817",""
"5998011689778","98738","01A228394-01",""
"5998012762156","39425","62126-M20637",""
"5998012835787","1LQK8","08642-60133",""
"5998012899427","39425","64130-M19741",""
"5998013468509","0HAF6","0620352",""
"5998013691537","19565","208474",""
"5998013775268","05584","A12581",""
"5998013775268","05869","6510751",""
"5998013938782","90031","154-005-352",""
"5998014236152","04034","140000 ITEM 39",""
"5998014236152","04034","142889",""
"5998014246753","0A6C3","061-M3501A",""
"5998014388081","12763","66400-217",""
"5998014391701","14304","10446-1550-71",""
"5998014391701","1BES9","10446-4760-71",""
"5998014391701","33PE8","10446-4760-71",""
"5998014617976","59364","3237892-1",""
"5998014634050","8Z495","1010A1020-1",""
"5998014664992","N2585","1006175 PC 27",""
"5998014664992","S0319","FX0N-8EYR-ES",""
"5998014684236","12763","62416-022-3",""
"5998014763154","51190","66552",""
"5998015332012","081W5","2073-111-IOC209",""
"5998015332013","081W5","2073-111IOC008",""
"5998015411495","08DD2","13608021",""
"5998015489953","89944","6430-2500-03",""
"5998015867324","3VTD1","01-00198",""
"5998015867324","52088","N120907",""
"5998016048633","1PKV5","81838S03",""
"5998016109168","05RN8","PMC613FXRCSC-1",""
"5998016162514","40608","223904",""
"5998016219399","0TVD9","CAE009700",""
"5998016222748","56365","LB1LD03M57",""
"5999002045216","7A824","60HS",""
"5999003872584","02989","139B8967",""
"5999003872584","05584","A10963",""
"5999003872584","5L122","G8967",""
"5999003872584","65534","139B8967",""
"5999004637490","24446","5483810G2",""
"5999004637490","97424","5483810G002",""
"5999007670541","07700","42-60000",""
"5999007670541","0R2V9","5510-30103-0080",""
"5999007670541","64411","5510-3255-0001",""
"5999008371408","57283","34751-0-25USEC",""
"5999010311285","0F1X1","2505762",""
"5999010311285","14339","2505762",""
"5999010311285","55097","2505762",""
"5999012085018","30471","3016-20002",""
"5999012085018","30471","KA-2",""
"5999012494864","71468","031-6034-000",""
"5999012941366","90031","1-105-031",""
"5999012965417","53669","1127655-2S",""
"5999013052862","18565","19-04-B419-1285",""
"5999013052862","20284","510131",""
"5999013516368","07700","82-22033",""
"5999013516368","12511","E8810-1",""
"5999013516368","53TQ8","82-25195",""
"5999013696398","07700","85-00377",""
"5999013728585","91929","PX1P12KK30A1A-013",""
"5999013787918","07700","30-01766",""
"5999013787918","27456","4000-4004-1028",""
"5999013787918","96214","SI891268-2",""
"5999013980244","77245","165118-001",""
"5999013980244","81860","880749-22937",""
"5999014396873","36KU7","H2004B-3",""
"5999014781087","07482","L22351P08",""
"5999014781087","55097","L22351P08",""
"5999014895609","1UX99","43031-0008",""
"5999014895611","1UX99","43030-0008",""
"5999015234066","49956","G785223-1",""
"5999015234066","4H712","132001001285",""
"5999015297136","93346","1453112-1",""
"5999015332548","44114","7117200-5",""
"5999015340388","44114","7117246-4",""
"5999015340388","4R096","7117246-4",""
"5999015400372","1NPE1","AG843000-92",""
"5999015611296","318U8","ALH-100153-0024",""
"5999015644217","3DJE8","GSK-75-UG-EMI",""
"5999015779248","59364","3237671-2",""
"5999015875322","03956","4600051-3",""
"5999016039192","08505","284M",""
"6015015606173","1GBP5","MSR3BCFC0001M",""
"6015015606313","1GBP5","MSR3FCFC0001M",""
"6020014186285","08RC6","6877804-8",""
"6020014186285","0YPM2","6877804-8",""
"6020015170903","04DG4","1264964-1",""
"6020015562170","0A9R3","7104291-169",""
"6030015428873","0V2G2","DTR-125-3.3-ST-A",""
"6030015428873","1E5U6","DTR-125-3.3-ST-A",""
"6030015428873","49956","H316415",""
"6035015427319","3AX04","15-9-15-075-0-FL",""
"6060015312080","06324","180-043C",""
"6060015605509","1GBP5","138330-4544",""
"6105004875981","67245","20-71",""
"6105004875981","82686","U-219797",""
"6105005370689","95270","9954-BC740",""
"6105009493607","45934","372LB17-1",""
"6105009493607","54395","DE22-2DM",""
"6105010062868","73760","102650K100",""
"6105011131441","95270","E599AL773",""
"6105012393791","57377","02-01797-00",""
"6105012393791","57377","4720-57",""
"6105014498570","3A696","801624-514-02",""
"6105015165246","71956","801621-021 GR2",""
"6105015165246","75477","500826-3652",""
"6105015502578","5RQL2","500K2610",""
"6105015596693","0WJE1","040-00142",""
"6110011719758","27192","6957ED30-2AQ",""
"6110013834122","60177","19590",""
"6110013834122","97520","9233800-101",""
"6110014359071","1TMY5","C25NF340T",""
"6110014387925","1HLQ3","14CP320F81",""
"6110014526505","20087","02-01-015",""
"6110014577523","11243","2602464-1",""
"6110015244439","1VR65","38004",""
"6110015311719","01121","609U-NX2",""
"6110015311719","98042","320-01-00004-808",""
"6115000718175","07639","G5500",""
"6115012972902","0SXW1","PW7278/01",""
"6120014793828","07639","FK23005P1",""
"6120014793828","26522","G211",""
"6120014793828","56402","G211",""
"6120016177409","76096","CAE029822",""
"6130012729007","0NJT4","10-4103",""
"6130013060721","89380","44A727011G01",""
"6130013060721","93880","200052",""
"6130013641749","13850","227-8576",""
"6130013641749","24930","G300317-24",""
"6130014243855","04034","144870",""
"6130014244930","6HAR8","170BC101-3",""
"6130014755321","0VWE2","TIMV3000GPU-24",""
"6130015043946","10933","2A125-1C-1-1983",""
"6130015043946","13499","218-1247-010",""
"6130015104448","65685","230993-001",""
"6130015137128","1SXN9","SP2-4300F-R",""
"6130015274041","0RT36","806-1050",""
"6130015274041","0RT36","806-1850",""
"6130015371141","58910","PS762",""
"6130015684509","08TP4","ABP-AC/DC-TBE-FBCB2",""
"6130015684509","1RWE7","ABP-AC/DC-TBE-FBCB2",""
"6130015705267","0J198","170498-1",""
"6130015705267","1RWE7","170498-1",""
"6130015707230","67032","28-2800454-2",""
"6130015767160","64678","06-68574-001",""
"6130015820777","04MG7","CAE022494",""
"6130016109733","27192","MC-008203",""
"6130016163635","4GHA7","SRC3231",""
"6130016166338","33968","231226154",""
"6130016271274","0YDA6","LZSA1000-3",""
"6135014257434","9J740","25615",""
"6135014869940","0AT62","1747-BA",""
"6135016060596","0ZBJ4","989803150161",""
"6135016068179","1J955","TY25879",""
"6140011179646","01UA3","MX06100",""
"6140011179646","25244","JC6100",""
"6140011179646","56309","PS-6100",""
"6140011179646","56309","PS-6100F1",""
"6140011179646","61058","LCR6V10PA",""
"6140012614977","04627","3021910R",""
"6140013107173","063A8","PS-12350",""
"6140013107173","0P9C2","DF45",""
"6140013107173","3R4K5","GP12340",""
"6140013107173","4GF04","UB12350",""
"6140013107173","63017","GPC-1234",""
"6140013107173","77280","NP33-12",""
"6140013625737","1K126","LS12-100",""
"6140014574279","20038","GT-H",""
"6140014829031","4DZX8","PS-12750",""
"6140014829031","56309","PS-12750",""
"6140015006162","0XBF7","ETI0002-0817",""
"6140015316834","11083","230-6368",""
"6140015394777","81855","CFR12V29",""
"6140015554620","4NCQ6","700277395",""
"6140015554620","4NCQ6","SPK-BPX100",""
"6140015670238","05BU0","422463",""
"6140015670238","1EFH8","10009124",""
"6140015670238","338X5","3684180C1",""
"6140015691160","0MG77","RBC44",""
"6140015972684","0ZAP8","PSNPX35FR",""
"6140015972684","3CX85","20706233-3",""
"6140015983618","30TR5","TICS.04.10037",""
"6140015983618","5Z133","101-00029",""
"6140016196702","1VPW8","60-P53987R001",""
"6140016196702","23386","1600811",""
"6140016289869","77280","GENESIS NP7-12TFR",""
"6140219142918","063A8","PS-12180NB",""
"6140219142918","L1154","BAT62011",""
"6140219142918","S4251","PE12V17B1",""
"6145015301134","29907","EXFF-K-20-TWSH",""
"6145015402026","12515","ST5M1298-20R3S6",""
"6145015402026","76301","ST5M1298-20R3S6",""
"6145015402026","86120","ST5M1298-20R3S6",""
"6145015402026","90484","ST5M1298-20R3S6",""
"6145015882841","1SC69","006-0113-007",""
"6145015884838","43904","41-5891",""
"6145016227118","53283","ODU/P3",""
"6150000084857","00642","XH3307",""
"6150011470359","0AF06","401111",""
"6150011470359","52512","SLAD0038",""
"6150011470359","55683","2931-NFGC500",""
"6150011470359","58501","NFGC-500",""
"6150012261923","24735","AA2945-7",""
"6150013554513","06481","890521-0002",""
"6150013761551","51913","202316-1",""
"6150014002914","20722","8909A521-001",""
"6150014781944","99167","764120",""
"6150014868815","58900","21199-001",""
"6150014953173","2Y194","114774983-008",""
"6150014953176","2Y194","11474983-012",""
"6150014981469","1K426","99310111-01",""
"6150015101157","20219","1030438",""
"6150015173929","63576","X8206",""
"6150015237233","0DZR6","5231-A201-609",""
"6150015428603","16275","7-21047-14",""
"6150015428603","30463","C20869-14",""
"6150015428603","50561","2U02167-014",""
"6150015511180","82918","798-02100-8",""
"6150015567377","96169","H673-4002-025",""
"6150015579682","11083","7X-1686",""
"6150015579682","1EFH8","1001171",""
"6150015579682","36MV0","7X1686",""
"6150015637724","75Q65","3694895",""
"6150015719441","56529","040505-304",""
"6150015873298","338X5","3692083C91",""
"6150015873298","3R5K2","821015",""
"6150015907607","338X5","3713404C1",""
"6150015907607","5G996","ECP00381",""
"6150015959118","77272","724E6881-102",""
"6150015959120","77272","724E6885-101",""
"6150015959121","77272","724E6886-101",""
"6150015959126","77272","724E6884-101",""
"6150015959128","77272","724E6883-102",""
"6150015960129","77272","724E6882-101",""
"6150016137257","0GHS0","MT55M1230",""
"6150016137257","82340","MT55M1230-8",""
"6150016166375","4GHA7","SRC2567-W02",""
"6150016193015","3DTF7","J5222-0010",""
"6160015214563","1J9T5","17051-2",""
"6160015492027","10988","87544792",""
"6210000033711","12522","40P0068-2",""
"6210000033711","12522","40P3028-076",""
"6210007789767","1SG29","830025",""
"6210007789767","76854","VM700-107",""
"6210007789767","79692","VE700-107",""
"6210011046921","14280","9001-KM-35",""
"6210011046921","1PQF4","1002156-06",""
"6210011068410","00303","6410-4007-6",""
"6210011068410","3B150","11441532-2",""
"6210014136537","0BA62","FVLU-24PLLRD",""
"6210014136537","81782","E332-5086-4",""
"6210014969999","96182","10H50A2C1J14L(RR)MIN3R256V16",""
"6210015423727","06097","723-0014-008",""
"6210015928433","53091","LI-3027",""
"6220004806471","72914","41-1601-3",""
"6220010785646","72914","30-1325-7",""
"6220013404514","46576","1129-AOO BLK",""
"6220013702473","46576","200-SWB-DP1",""
"6220013898566","02995","4963W22G700",""
"6220013958329","06097","723-0014-009",""
"6220013969509","26512","160D180380-5",""
"6220013971882","81590","14765-002",""
"6220013971897","81590","14765-013",""
"6220013971900","81590","14765-017",""
"6220014635457","0WW63","16F0414-5",""
"6220014635457","81755","16F0414-5",""
"6220015253888","46576","1209 DP4 CHR",""
"6220015299589","98905","8459125A-01",""
"6220015299589","98905","K8459125A-01",""
"6220015501399","13548","07359",""
"6220015501399","1EFH8","10001836",""
"6220015501399","338X5","3688763C1",""
"6220015501399","75Q65","3860705",""
"6220015501399","81834","01-8215-70",""
"6220015501399","81834","82153-3",""
"6220015566032","338X5","3550731C2",""
"6220015566193","1EM90","SNW-LX504SUGC",""
"6220015566193","338X5","3578733C1",""
"6220015744460","SZ177","R0069259",""
"6220015767212","64678","A22-65499-000",""
"6220995357877","U1918","43325082",""
"6240013449532","08805","14117",""
"6240013449532","08805","F9BX/SPX27",""
"6240013449532","0EE74","F9BX/SPX27",""
"6240013449532","1EE36","PL9 2700K",""
"6240013449532","39428","1528K92",""
"6240013449532","3E095","20313",""
"6240013449532","3E095","CF9DS/E/827",""
"6240013449532","62607","04-6677-34257-6",""
"6240013449532","62607","PLS9W/27",""
"6240013449532","88204","20401",""
"6240013449532","88204","F9TT/27K",""
"6240014623461","08805","100PAR120/H/FL",""
"6240014788488","55927","4612C15671",""
"6240015748416","5DQ67","MA341103",""
"6240015790353","06097","723-1269-001",""
"6340011885939","61423","896366",""
"6350011725466","28199","IC-B2D4",""
"6350015860243","10402","295HFS4",""
"6505001484631","0J8T0","NDC00135-0096-26",""
"6505005317761","6NK74","NDC24987-0260-10",""
"6505005317761","93544","NDC00173-0260-10",""
"6505011494089","0A423","NDC00517-1805-25",""
"6505011494089","23281","NDC00074-5820-10",""
"6505011494089","32288","NDC00517-18-5-25",""
"6505011494089","32288","NDC00517-1805-25",""
"6505014131331","06990","NDC00006-4827-00",""
"6505015060484","32288","NDC00517-5610-25",""
"6505015198897","32288","NDC00517-5601-25",""
"6505015242691","1DQP2","NDC63323-0302-01",""
"6505015242691","4V594","NDC00517-1020-25",""
"6505016129939","0NUS8","1009517",""
"6505016129939","0WDY6","NDC00839-6462-03",""
"6505016157786","0WKL3","NDC00006-4963-41",""
"6510011940252","0AG09","6510-01-194-0252",""
"6510011940252","1EU19","11688",""
"6510011940252","48849","BM736",""
"6515004312890","3A083","98108-19570",""
"6515011405314","63075","399.14",""
"6515012891978","0AG09","01-550-018",""
"6515012891978","0XCR7","01-550-018",""
"6515012891978","48849","DD969",""
"6515013514149","89245","7111-1579",""
"6515013553931","52076","15-27031",""
"6515013757551","07TA6","424410",""
"6515013757551","0PMN3","BEH424410",""
"6515013869624","65961","F408-168",""
"6515013872290","64374","10-1257.3",""
"6515014516279","0CBJ9","MINI-TECH D",""
"6515014607008","29317","C-TPTY-100",""
"6515014618933","01MX7","47746-954",""
"6515014618933","6M644","16285M",""
"6515014977954","0PMN3","G91-214-8",""
"6515014977954","0PMN3","MDSV80535LFH",""
"6515014977954","1EU19","16909",""
